469.15	96.707
469.60	96.965
470.06	96.568
470.51	96.627
470.96	96.606
471.41	96.370
471.86	96.385
472.32	96.794
472.77	96.785
473.22	97.050
473.67	96.746
474.13	97.010
474.58	96.580
475.03	96.308
475.48	96.322
475.93	97.080
476.39	96.699
476.84	96.796
477.29	96.996
477.74	97.252
478.19	96.682
478.65	96.330
479.10	96.829
479.55	96.633
480.00	97.044
480.45	96.956
480.91	97.168
481.36	97.300
481.81	96.918
482.26	96.729
482.71	96.389
483.16	96.647
483.62	96.458
484.07	96.618
484.52	96.584
484.97	96.169
485.42	96.997
485.87	96.719
486.33	97.048
486.78	97.093
487.23	97.128
487.68	97.280
488.13	96.705
488.58	96.590
489.03	97.124
489.49	96.671
489.94	96.813
490.39	96.875
490.84	96.613
491.29	97.188
491.74	96.803
492.19	96.857
492.64	96.969
493.10	97.165
493.55	96.850
494.00	97.006
494.45	96.934
494.90	96.965
495.35	97.204
495.80	97.167
496.25	97.074
496.70	96.918
497.16	96.780
497.61	96.902
498.06	96.552
498.51	97.202
498.96	97.512
499.41	97.431
499.86	96.510
500.31	96.667
500.76	96.874
501.21	97.415
501.66	97.951
502.11	97.421
502.57	97.324
503.02	97.151
503.47	96.827
503.92	96.939
504.37	96.820
504.82	97.285
505.27	97.166
505.72	97.572
506.17	97.754
506.62	97.348
507.07	97.407
507.52	97.750
507.97	98.051
508.42	97.283
508.87	97.253
509.32	97.461
509.77	97.247
510.22	96.667
510.67	96.809
511.12	96.980
511.58	96.994
512.03	97.332
512.48	97.020
512.93	97.478
513.38	97.613
513.83	98.027
514.28	97.656
514.73	97.948
515.18	97.484
515.63	96.782
516.08	97.205
516.53	96.709
516.98	97.346
517.43	97.690
517.88	97.508
518.33	97.338
518.78	97.472
519.23	97.371
519.68	97.247
520.13	97.449
520.58	97.646
521.02	97.711
521.47	97.379
521.92	97.470
522.37	97.200
522.82	97.565
523.27	97.837
523.72	97.842
524.17	97.868
524.62	97.731
525.07	97.567
525.52	97.330
525.97	97.547
526.42	97.357
526.87	97.878
527.32	97.585
527.77	97.850
528.22	98.025
528.67	97.712
529.12	97.127
529.57	98.015
530.02	97.388
530.46	98.197
530.91	98.267
531.36	97.859
531.81	97.144
532.26	97.320
532.71	97.458
533.16	97.279
533.61	97.398
534.06	97.601
534.51	97.751
534.96	97.520
535.41	97.923
535.85	97.751
536.30	97.677
536.75	97.403
537.20	97.852
537.65	98.163
538.10	97.427
538.55	97.948
539.00	97.726
539.45	98.251
539.89	97.379
540.34	98.215
540.79	97.667
541.24	97.707
541.69	97.983
542.14	97.810
542.59	98.143
543.03	98.010
543.48	97.938
543.93	98.572
544.38	98.011
544.83	98.418
545.28	98.226
545.73	98.052
546.17	97.908
546.62	97.667
547.07	97.541
547.52	97.696
547.97	97.443
548.42	97.955
548.86	97.745
549.31	97.962
549.76	97.919
550.21	97.372
550.66	97.546
551.11	97.919
551.55	98.185
552.00	97.975
552.45	98.116
552.90	97.882
553.35	97.679
553.79	97.902
554.24	97.844
554.69	98.131
555.14	98.340
555.59	97.592
556.03	98.132
556.48	97.634
556.93	97.866
557.38	97.870
557.83	98.343
558.27	97.670
558.72	97.573
559.17	97.376
559.62	97.317
560.06	97.041
560.51	97.635
560.96	97.724
561.41	97.643
561.85	97.459
562.30	97.705
562.75	97.777
563.20	98.053
563.64	97.953
564.09	97.533
564.54	97.508
564.99	98.194
565.43	98.181
565.88	98.529
566.33	97.312
566.78	98.174
567.22	97.949
567.67	98.253
568.12	97.450
568.57	98.010
569.01	97.703
569.46	98.107
569.91	97.773
570.35	97.901
570.80	97.831
571.25	97.923
571.70	98.066
572.14	97.541
572.59	97.601
573.04	98.089
573.48	97.711
573.93	97.768
574.38	97.723
574.82	98.227
575.27	97.829
575.72	98.084
576.17	97.914
576.61	98.199
577.06	98.415
577.51	97.821
577.95	98.090
578.40	98.300
578.85	97.886
579.29	97.511
579.74	98.105
580.19	98.494
580.63	98.914
581.08	98.400
581.53	98.344
581.97	98.827
582.42	98.020
582.86	97.971
583.31	98.575
583.76	99.147
584.20	98.559
584.65	98.297
585.10	98.203
585.54	98.503
585.99	98.711
586.44	97.458
586.88	98.433
587.33	98.747
587.77	98.501
588.22	98.783
588.67	98.279
589.11	98.894
589.56	98.225
590.00	98.678
590.45	98.141
590.90	98.256
591.34	97.982
591.79	98.412
592.23	97.775
592.68	98.228
593.13	98.229
593.57	98.663
594.02	98.207
594.46	98.066
594.91	97.975
595.36	98.947
595.80	98.621
596.25	98.340
596.69	98.341
597.14	98.574
597.58	97.725
598.03	98.392
598.48	98.161
598.92	97.976
599.37	97.638
599.81	98.058
600.26	97.894
600.70	98.289
601.15	98.464
601.59	98.152
602.04	98.360
602.48	97.685
602.93	98.260
603.38	98.719
603.82	98.958
604.27	98.607
604.71	98.532
605.16	97.900
605.60	98.001
606.05	98.318
606.49	97.827
606.94	97.789
607.38	98.276
607.83	98.072
608.27	98.284
608.72	97.739
609.16	98.349
609.61	98.213
610.05	98.536
610.50	98.346
610.94	98.165
611.39	98.131
611.83	98.807
612.28	98.252
612.72	98.764
613.17	98.528
613.61	98.762
614.06	98.326
614.50	98.353
614.95	98.100
615.39	98.410
615.83	97.906
616.28	98.287
616.72	97.978
617.17	98.097
617.61	98.500
618.06	98.344
618.50	98.983
618.95	98.468
619.39	98.590
619.83	98.189
620.28	98.473
620.72	97.511
621.17	98.592
621.61	98.631
622.06	98.548
622.50	98.586
622.95	97.928
623.39	98.762
623.83	99.221
624.28	98.958
624.72	99.084
625.17	99.071
625.61	98.446
626.05	98.720
626.50	99.048
626.94	98.871
627.39	98.414
627.83	98.297
628.27	98.787
628.72	98.279
629.16	99.034
629.61	98.350
630.05	97.480
630.49	97.739
630.94	98.240
631.38	99.637
631.82	99.294
632.27	98.960
632.71	99.215
633.16	98.510
633.60	99.167
634.04	98.778
634.49	98.706
634.93	98.561
635.37	99.183
635.82	98.265
636.26	98.485
636.70	98.147
637.15	98.537
637.59	98.081
638.03	99.000
638.48	98.449
638.92	99.200
639.36	99.133
639.81	98.722
640.25	98.872
640.69	98.812
641.14	98.923
641.58	98.916
642.02	97.911
642.47	98.699
642.91	99.450
643.35	99.214
643.80	98.554
644.24	98.413
644.68	98.307
645.12	99.305
645.57	98.438
646.01	99.449
646.45	98.444
646.90	98.559
647.34	98.814
647.78	98.527
648.22	98.507
648.67	98.488
649.11	99.642
649.55	98.555
650.00	99.209
650.44	98.805
650.88	98.784
651.32	99.686
651.77	99.581
652.21	99.142
652.65	99.337
653.09	98.815
653.54	98.423
653.98	98.391
654.42	98.414
654.86	99.344
655.31	98.682
655.75	98.678
656.19	97.878
656.63	99.101
657.07	98.650
657.52	99.351
657.96	98.922
658.40	98.978
658.84	97.931
659.29	98.606
659.73	98.861
660.17	98.334
660.61	99.161
661.05	98.108
661.50	98.188
661.94	98.802
662.38	98.266
662.82	98.233
663.26	98.212
663.71	98.351
664.15	98.065
664.59	97.833
665.03	97.705
665.47	98.325
665.92	98.763
666.36	97.711
666.80	98.054
667.24	98.079
667.68	98.369
668.12	98.127
668.57	98.410
669.01	98.454
669.45	97.669
669.89	97.622
670.33	98.556
670.77	98.376
671.21	98.545
671.66	98.330
672.10	98.463
672.54	98.261
672.98	98.654
673.42	98.385
673.86	97.355
674.30	97.132
674.74	97.719
675.19	98.020
675.63	97.901
676.07	97.775
676.51	98.670
676.95	98.381
677.39	98.170
677.83	97.787
678.27	97.893
678.72	97.976
679.16	98.529
679.60	97.733
680.04	98.092
680.48	97.910
680.92	97.984
681.36	97.911
681.80	98.169
682.24	98.107
682.68	98.607
683.12	98.973
683.56	98.826
684.01	98.628
684.45	98.632
684.89	97.768
685.33	97.311
685.77	97.700
686.21	97.326
686.65	97.914
687.09	98.095
687.53	97.971
687.97	98.032
688.41	98.210
688.85	98.102
689.29	98.634
689.73	98.280
690.17	98.118
690.61	98.604
691.05	98.060
691.49	98.010
691.93	98.935
692.37	98.052
692.81	98.833
693.25	98.600
693.69	98.136
694.13	98.224
694.57	97.985
695.01	98.418
695.45	99.295
695.89	98.086
696.33	98.530
696.77	98.000
697.21	98.706
697.65	98.984
698.09	98.446
698.53	98.289
698.97	97.787
699.41	98.816
699.85	98.481
700.29	97.509
700.73	98.209
701.17	98.058
701.61	97.796
702.05	98.861
702.49	98.633
702.93	98.515
703.37	98.975
703.81	98.910
704.25	98.967
704.69	98.159
705.13	98.501
705.57	98.970
706.01	98.969
706.45	98.527
706.89	98.056
707.32	98.777
707.76	99.528
708.20	98.899
708.64	98.093
709.08	98.831
709.52	99.267
709.96	99.179
710.40	98.745
710.84	99.020
711.28	99.224
711.72	98.741
712.16	98.708
712.59	99.098
713.03	99.200
713.47	98.516
713.91	99.005
714.35	99.134
714.79	99.131
715.23	98.858
715.67	98.606
716.11	98.788
716.54	99.105
716.98	99.714
717.42	98.544
717.86	98.375
718.30	99.214
718.74	99.353
719.18	98.778
719.61	99.727
720.05	98.778
720.49	99.221
720.93	99.383
721.37	98.674
721.81	97.956
722.25	99.074
722.68	98.998
723.12	99.180
723.56	98.705
724.00	100.497
724.44	99.903
724.88	99.471
725.31	99.496
725.75	97.997
726.19	99.692
726.63	99.264
727.07	98.215
727.50	99.359
727.94	99.540
728.38	99.362
728.82	98.906
729.26	99.446
729.69	98.743
730.13	99.198
730.57	99.803
731.01	99.431
731.45	98.830
731.88	99.531
732.32	100.557
732.76	99.184
733.20	100.145
733.63	99.006
734.07	98.374
734.51	99.783
734.95	99.321
735.38	100.041
735.82	98.982
736.26	99.172
736.70	98.855
737.13	98.847
737.57	100.206
738.01	98.931
738.45	99.623
738.88	99.302
739.32	98.986
739.76	99.411
740.20	98.802
740.63	98.444
741.07	99.790
741.51	98.424
741.95	100.293
742.38	99.154
742.82	99.816
743.26	99.846
743.69	99.862
744.13	98.331
744.57	98.975
745.01	100.211
745.44	99.432
745.88	98.810
746.32	99.128
746.75	99.907
747.19	99.189
747.63	100.170
748.06	100.770
748.50	99.476
748.94	99.705
749.37	99.648
749.81	99.135
750.25	99.860
750.68	99.656
751.12	99.311
751.56	99.415
751.99	100.232
752.43	100.451
752.87	98.777
753.30	100.241
753.74	100.795
754.18	98.024
754.61	99.442
755.05	99.705
755.48	98.712
755.92	98.747
756.36	99.570
756.79	99.203
757.23	100.024
757.67	99.384
758.10	99.827
758.54	99.226
758.97	97.956
759.41	98.261
759.85	98.528
760.28	98.034
760.72	99.366
761.15	99.496
761.59	98.900
762.03	99.125
762.46	99.338
762.90	100.316
763.33	100.311
763.77	99.187
764.21	99.791
764.64	98.741
765.08	98.154
765.51	99.849
765.95	101.186
766.38	100.439
766.82	99.717
767.26	99.068
767.69	99.514
768.13	101.881
768.56	98.251
769.00	100.437
769.43	100.810
769.87	100.868
770.30	100.035
770.74	99.894
771.18	100.769
771.61	98.102
772.05	100.487
772.48	99.807
772.92	97.267
773.35	100.080
773.79	100.401
774.22	98.267
774.66	99.758
775.09	100.865
775.53	100.000
775.96	99.783
776.40	101.596
776.83	98.840
777.27	100.044
777.70	98.068
778.14	98.457
778.57	99.206
779.01	99.056
779.44	99.235
779.88	97.796
780.31	98.542
780.75	99.903
781.18	98.452
781.62	97.230
782.05	99.181
782.48	97.038
782.92	100.585
783.35	99.252
783.79	97.191
784.22	99.337
784.66	99.226
785.09	97.800
785.53	99.535
785.96	98.960
786.40	100.716
786.83	101.789
787.26	100.546
787.70	99.876
788.13	97.509
788.57	101.360
789.00	99.603
789.44	97.742
789.87	99.143
790.30	100.408
790.74	97.190
791.17	95.822
791.61	98.457
792.04	99.066
792.47	100.000
792.91	100.429
793.34	95.286
793.78	103.111
794.21	98.599
794.64	97.941
795.08	98.742
795.51	100.700
795.94	98.642
796.38	99.497
796.81	100.336
797.25	98.881
797.68	98.995
798.11	99.000
798.55	98.298
798.98	97.667
799.41	101.662
799.85	97.516
800.28	97.534
800.71	96.593
801.15	99.360
801.58	99.719
802.01	100.799
802.45	97.948
802.88	99.053
803.31	101.804
803.75	102.419
804.18	101.068
804.61	98.272
805.05	98.854
805.48	99.689
805.91	100.637
806.35	100.662
806.78	99.266
807.21	101.947
807.65	95.553
808.08	96.316
808.51	98.451
808.95	101.482
809.38	99.075
809.81	97.322
810.24	96.744
810.68	97.055
811.11	94.725
811.54	96.794
811.97	99.622
812.41	100.600
812.84	100.649
813.27	100.952
813.71	103.358
814.14	100.577
814.57	100.140
815.00	100.576
815.44	98.426
815.87	104.622
816.30	98.151
816.73	102.521
817.17	95.771
817.60	94.422
818.03	96.848
818.46	100.154
818.89	97.126
819.33	100.765
819.76	98.548
820.19	97.893
820.62	99.846
821.06	102.102
821.49	98.901
821.92	98.910
822.35	98.903
822.78	97.910
823.22	100.725
823.65	96.071
824.08	96.416
824.51	99.642
824.94	94.107
825.38	102.091
825.81	99.810
826.24	92.072
826.67	96.133
827.10	99.232
827.53	103.656
827.97	99.002
828.40	101.296
828.83	98.048
829.26	99.795
829.69	102.760
830.12	93.706
830.56	95.506
830.99	96.000
831.42	98.202
831.85	96.644
832.28	95.089
832.71	98.214
833.14	93.333
833.58	97.059
834.01	97.150
834.44	98.578
834.87	97.264
835.30	100.787
835.73	93.500
836.16	95.745
836.59	102.743
837.03	99.476
837.46	101.729
837.89	103.467
838.32	94.148
838.75	91.892
839.18	89.807
839.61	95.122
840.04	93.333
840.47	103.812
840.90	101.223
841.33	100.917
841.77	103.395
842.20	95.667
842.63	98.997
843.06	95.380
843.49	93.137
843.92	98.392
844.35	89.869
844.78	86.038
845.21	96.429
845.64	92.361
846.07	96.617
846.50	94.516
846.93	91.418
847.36	92.857
847.79	91.803
848.22	99.582
848.65	93.913
849.08	92.373
849.51	101.509
849.94	96.813
850.37	95.489
850.80	103.256
851.23	108.466
851.66	104.525
852.09	105.294
852.53	97.396
852.96	94.118
853.39	95.939
853.81	105.000
854.24	93.434
854.67	102.703
855.10	91.284
855.53	100.000
855.96	104.206
856.39	100.490
856.82	85.549
857.25	97.044
857.68	98.742
858.11	98.438
858.54	91.892
858.97	94.231
859.40	93.889
859.83	92.262
860.26	112.048
860.69	101.087
861.12	94.118
861.55	92.571
861.98	85.366
862.41	87.978
862.84	93.182
863.27	87.970
863.70	110.619
864.13	92.647
864.55	89.362
864.98	92.562
865.41	87.611
865.84	95.588
866.27	89.506
866.70	85.161
867.13	82.576
867.56	82.203
867.99	73.832
868.42	77.049
868.85	86.555
869.27	99.286
869.70	95.536
870.13	93.913
870.56	81.522
870.99	75.177
871.42	113.462
871.85	93.878
872.28	96.667
872.70	91.549
873.13	79.646
873.56	65.333
873.99	69.231
874.42	90.789
874.85	103.333
875.28	83.146
875.70	82.813
876.13	67.347
876.56	96.330
876.99	100.000
877.42	180.000
877.85	81.538
878.27	80.682
878.70	79.070
879.13	85.714
879.56	78.261
879.99	86.111
880.42	66.667
880.84	84.058
881.27	77.143
881.70	80.435
882.13	102.740
882.56	55.932
882.98	75.824
883.41	75.000
883.84	-3.333
884.27	69.355
884.70	75.410
885.12	67.647
885.55	50.000
885.98	55.814
886.41	22.222
886.83	74.468
887.26	-17.857
887.69	-3.030
888.12	-125.000
888.55	50.000
888.97	150.000
889.40	75.610
889.83	90.909
890.26	131.250
890.68	80.702
891.11	67.391
891.54	86.111
891.96	72.727
892.39	54.286
892.82	48.333
893.25	11.111
893.67	73.913
894.10	64.444
894.53	35.714
894.96	81.633
895.38	46.667
895.81	50.000
896.24	72.222
896.66	48.387
897.09	-38.889
897.52	128.571
897.94	1300.000
898.37	-214.286
898.80	109.091
899.23	40.000
899.65	-150.000
900.08	125.806
900.51	60.000
900.93	58.065
901.36	0.000
901.79	45.455
902.21	67.647
902.64	300.000
903.07	380.000
903.49	48.276
903.92	500.000
904.35	253.846
904.77	148.148
905.20	200.000
905.62	142.105
906.05	-800.000
906.48	85.714
906.90	95.833
907.33	-400.000
907.76	30.000
908.18	300.000
908.61	-2.941
909.03	358.333
909.46	325.000
909.89	-342.857
910.31	23.810
910.74	74.074
911.17	150.000
911.59	225.000
912.02	350.000
912.44	100.000
912.87	105.882
913.29	90.323
913.72	-300.000
914.15	-14.286
914.57	65.306
915.00	76.190
915.42	88.571
915.85	97.872
916.28	76.316
916.70	312.500
917.13	142.857
917.55	121.875
917.98	89.189
918.40	500.000
918.83	-47.059
919.25	86.207
919.68	-150.000
920.10	3300.000
920.53	430.000
920.96	475.000
921.38	-46.154
921.81	-36.842
922.23	25.000
922.66	57.143
923.08	38.462
923.51	140.741
923.93	118.182
924.36	77.778
924.78	42.857
925.21	45.455
925.63	44.444
926.06	212.500
926.48	-210.000
926.91	-93.750
927.33	74.074
927.76	26.829
928.18	220.000
928.61	-33.333
929.03	69.565
929.46	36.735
929.88	83.333
930.30	-125.000
930.73	-45.455
931.15	84.211
931.58	124.138
932.00	-125.000
932.43	79.592
932.85	11.765
933.28	60.976
933.70	54.348
934.13	-250.000
934.55	-250.000
934.97	-88.889
935.40	4.762
935.82	-111.111
936.25	-44.444
936.67	33.333
937.10	11.111
937.52	29.167
937.94	5.556
938.37	-33.333
938.79	45.455
939.22	-171.429
939.64	1100.000
940.06	29.412
940.49	0.000
940.91	-290.000
941.34	-77.778
941.76	39.130
942.18	78.723
942.61	169.231
943.03	266.667
943.45	300.000
943.88	-60.000
944.30	-300.000
944.73	263.636
945.15	12.903
945.57	-7.143
946.00	42.857
946.42	53.333
946.84	-500.000
947.27	-90.000
947.69	-50.000
948.11	32.258
948.54	55.738
948.96	-30.769
949.38	44.444
949.81	54.545
950.23	-36.364
950.65	0.000
951.08	69.048
951.50	-64.706
951.92	188.889
952.35	-31.250
952.77	-128.571
953.19	51.613
953.61	51.852
954.04	236.364
954.46	137.143
954.88	-100.000
955.31	-40.000
955.73	-84.615
956.15	-58.824
956.57	-100.000
957.00	62.500
957.42	5.882
957.84	0.000
958.27	95.652
958.69	-100.000
959.11	34.783
959.53	280.000
959.96	114.286
